2023-1-1,0:0,-79.97411077793728,299.1073582274694,0.0,0.0
2023-1-1,0:15,-82.64705204449002,313.74432851868244,0.0,0.0
2023-1-1,0:30,-84.48690354334687,340.2832421282018,0.0,0.0
2023-1-1,0:45,-84.56647703566826,17.055463703775985,0.0,0.0
2023-1-1,1:0,-82.82686931275484,44.705047296947356,0.0,0.0
2023-1-1,1:15,-80.19342670591647,60.01831522814646,0.0,0.0
2023-1-1,1:30,-77.20810492030279,68.91879901578902,0.0,0.0
2023-1-1,1:45,-74.06920668377111,74.71719629482642,0.0,0.0
2023-1-1,2:0,-70.85404757602554,78.87738914140529,0.0,0.0
2023-1-1,2:15,-67.5975410657081,82.09041755204247,0.0,0.0
2023-1-1,2:30,-64.3176574266529,84.7149573243535,0.0,0.0
2023-1-1,2:45,-61.02471035759783,86.9534382321713,0.0,0.0
2023-1-1,3:0,-57.725198907981984,88.9283099638046,0.0,0.0
2023-1-1,3:15,-54.42357419622861,90.71803125000808,0.0,0.0
2023-1-1,3:30,-51.123127798114126,92.37538969454089,0.0,0.0
2023-1-1,3:45,-47.82647240575343,93.93744817227918,0.0,0.0
2023-1-1,4:0,-44.53581798223883,95.43124864925007,0.0,0.0
2023-1-1,4:15,-41.25314189288239,96.87723870510082,0.0,0.0
2023-1-1,4:30,-37.980299584168186,98.29141559756046,0.0,0.0
2023-1-1,4:45,-34.719099878312946,99.68671757343134,0.0,0.0
2023-1-1,5:0,-31.4713616694184,101.07395593650976,0.0,0.0
2023-1-1,5:15,-28.238958939556543,102.46245912147883,0.0,0.0
2023-1-1,5:30,-25.023857859788688,103.86053159801982,0.0,0.0
2023-1-1,5:45,-21.828151861821773,105.27578968573413,0.0,0.0
2023-1-1,6:0,-18.65409556285438,106.71541491644409,0.0,0.0
2023-1-1,6:15,-15.504137880919778,108.18635150190626,0.0,0.0
2023-1-1,6:30,-12.380958164025715,109.6954638671307,0.0,0.0
2023-1-1,6:45,-9.287505029240313,111.24966610053872,0.0,0.0
2023-1-1,7:0,-6.227037545138305,112.85603132398761,0.0,0.0
2023-1-1,7:15,-3.2031720552407297,114.52188426661304,0.0,0.0
2023-1-1,7:30,0.288634138922467,116.25487985902785,1.1863478108867828e-09,0.0
2023-1-1,7:45,2.9556983740439975,118.06306885652818,82.71796348239918,2.1900234575018964
2023-1-1,8:0,5.751660234087705,119.95494751998206,307.3128247982998,10.974363951015057
2023-1-1,8:15,8.542163708183727,121.93973324912693,483.4458258214019,21.68655604503091
2023-1-1,8:30,11.288812155110898,124.02640409870875,606.1723985569733,32.592495148132386
2023-1-1,8:45,13.975007940959085,126.22510323635308,693.6484339719935,43.25875658201387
2023-1-1,9:0,16.58892029399505,128.54612267929818,758.1463163472018,53.519183852452294
2023-1-1,9:15,19.119905464816185,131.00000311286783,807.1491916361972,63.28411967269309
2023-1-1,9:30,21.557222397460766,133.59732320395375,845.2869655215231,72.48987933140893
2023-1-1,9:45,23.889516683811546,136.34838918119584,875.5270614986124,81.08355262781376
2023-1-1,10:0,26.104592821597432,139.26280439976844,899.8407346173648,89.01788518265064
